homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
BRWN,Brown Bears,0.35833333333333334,65.92840924892424,70.742092836801,-4.813683587876767,0.8731239347744862,0.9647463065188646,256.0,252.5,231.0,269.0,-1.8056800903281993,252.0
AMER,American University Eagles,0.36666666666666664,68.74124682390274,75.08031786565574,-6.339071041753002,0.885010679394069,0.9311088554754081,319.0,247.5,259.0,248.0,-1.8482427828743617,253.0
SHU,Sacred Heart Pioneers,0.35555555555555557,68.76752555029822,73.91598636502293,-5.148460814724714,0.8641958480751983,0.9245005493524276,327.0,256.0,238.0,279.0,-1.9023713526846824,254.0
ELON,Elon Phoenix,0.2777777777777778,71.95156998180151,80.68690528051991,-8.735335298718397,0.9727175056149114,0.9586259964786912,268.0,291.0,294.0,177.0,-1.9300857428921208,255.0
TNST,Tennessee State Tigers,0.3416666666666667,70.34841805834678,77.91304315902477,-7.564625100677986,0.9046471691077592,0.9342830362495222,312.0,265.0,279.0,232.0,-1.9543352773679978,256.0
EKU,Eastern Kentucky Colonels,0.325,73.50592521977245,79.6159429738804,-6.110017754107943,0.891649683180823,0.9908903478965786,186.0,277.0,255.0,241.0,-1.9597698840969187,257.0
BU,Boston University Terriers,0.35555555555555557,62.76395488542534,68.40777251065042,-5.643817625225076,0.8503081935455212,0.9466261185388852,294.0,256.0,247.0,291.0,-2.032387455433949,258.0
UND,North Dakota Fighting Hawks,0.33611111111111114,69.23886318196291,75.6644935054578,-6.425630323494886,0.8766357992999139,0.9549775590120799,279.0,270.0,260.0,261.0,-2.0329567924221705,259.0
FIU,Florida International Panthers,0.3472222222222222,70.93484030139935,78.55050899300056,-7.615668691601215,0.8819054823942735,0.9665528044914067,252.0,260.5,281.0,255.0,-2.070708909473313,260.0
UTSA,UTSA Roadrunners,0.3194444444444444,73.03934912791831,80.05406075759966,-7.014711629681344,0.8891975872853756,0.8908339749062757,352.0,278.0,271.0,245.0,-2.084780078582946,261.0
UCR,UC Riverside Highlanders,0.38333333333333336,66.60622825925772,73.15979407294996,-6.553565813692245,0.8359631990784363,0.9716531952998679,235.0,241.5,263.0,299.0,-2.0898766959384356,262.0
GAST,Georgia State Panthers,0.33055555555555555,71.7784339327362,78.76432471495045,-6.985890782214241,0.8798707437606672,0.9175538495625337,338.0,275.0,269.0,256.0,-2.091039084480557,263.0
BALL,Ball State Cardinals,0.3416666666666667,67.28725746610925,73.46669577145997,-6.179438305350715,0.8584433712081943,0.9083963967826372,345.0,265.0,256.0,285.0,-2.09369379678645,264.0
NCCU,North Carolina Central Eagles,0.3472222222222222,66.24263809464756,73.25618656712834,-7.013548472480778,0.8663859419841822,0.9643431644029544,258.0,260.5,270.0,276.0,-2.104290570920977,265.0
GB,Green Bay Phoenix,0.30277777777777776,60.11538127178576,68.91985822664563,-8.804476954859872,0.9248315746812494,0.9562507300346954,276.0,286.0,296.0,216.0,-2.1162134071664034,266.0
JAX,Jacksonville Dolphins,0.35833333333333334,69.07270419196364,78.52966697452322,-9.456962782559586,0.8963184733522975,0.9485977075923928,290.0,252.5,301.0,238.0,-2.1173388015184424,267.0
MTSU,Middle Tennessee Blue Raiders,0.33611111111111114,57.562415142280464,64.92778019153327,-7.365365049252809,0.8762797031132026,0.978461376087449,217.0,270.0,275.0,263.0,-2.1259005373096613,268.0
SUU,Southern Utah Thunderbirds,0.3277777777777778,71.41140075447402,77.69376506042705,-6.282364305953038,0.8627884857258438,0.9920448170761945,181.0,276.0,258.0,281.0,-2.1355894051477176,269.0
W&M,William & Mary Tribe,0.2833333333333333,73.24540558213927,79.90022070663352,-6.654815124494249,0.8879458664522255,0.8846587686750024,355.0,289.5,264.0,246.0,-2.2072685942080237,270.0
IDHO,Idaho Vandals,0.35555555555555557,65.34925112076091,73.2181042581036,-7.868853137342683,0.8562250209616242,0.9485447730298776,291.0,256.0,283.0,286.0,-2.212473601632253,271.0
CHST,Chicago State Cougars,0.3111111111111111,62.545264853783735,69.32192026090607,-6.776655407122334,0.8684143124036416,0.9711590572369557,238.0,281.5,267.0,273.0,-2.2192701174157197,272.0
UTU,Utah Tech Trailblazers,0.33611111111111114,67.28261039112643,75.43593531520067,-8.15332492407424,0.8706786725372939,0.9786928337906006,216.0,270.0,287.0,271.0,-2.2351924450177703,273.0
UNF,North Florida Ospreys,0.31666666666666665,70.0629017885201,78.41590897817048,-8.353007189650384,0.8842757179349748,0.9574933420557704,272.0,279.5,288.0,251.0,-2.2547813404651693,274.0
FAIR,Fairfield Stags,0.38333333333333336,69.1411361421283,74.65512315559582,-5.5139870134675135,0.7910354307509356,0.9234083357994595,329.0,241.5,244.0,328.0,-2.255096183675625,275.0
ALST,Alabama State Hornets,0.3333333333333333,69.56409620012681,76.33835055212315,-6.774254351996333,0.8347899802739537,1.0580094073792774,51.0,273.5,266.0,301.0,-2.325666145741999,276.0
NICH,Nicholls Colonels,0.2638888888888889,66.11933288524983,74.18776346137943,-8.0684305761296,0.904370878912112,1.031462250832234,98.0,295.0,285.0,233.0,-2.3274751786390633,277.0
RMU,Robert Morris Colonials,0.3472222222222222,69.24549151474125,75.25847311806884,-6.012981603327589,0.8119960137078728,0.9402660525614879,305.0,260.5,254.0,318.0,-2.3292414817115867,278.0
LR,Little Rock Trojans,0.36666666666666664,74.41902779540293,80.87677964797895,-6.457751852576024,0.8024670867380248,0.9089196082054272,344.0,247.5,261.0,321.0,-2.3478880510950093,279.0
SIUE,SIU Edwardsville Cougars,0.30833333333333335,64.68366197330008,72.45952253981359,-7.775860566513515,0.8644909290636414,0.9295546166646311,321.0,284.0,282.0,278.0,-2.3505886507559817,280.0
