homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
UTSA,UTSA Roadrunners,0.2777777777777778,75.77748489976008,81.41994707960323,-5.64246217984315,0.9171183742110436,0.9216040054776093,333.0,257.5,251.0,230.0,-1.837706625188201,250.0
USA,South Alabama Jaguars,0.2972222222222222,67.30563351121113,76.54764749324748,-9.242013982036354,0.9584165130582832,0.9537958830406229,278.0,254.0,305.0,193.0,-1.8762861250193361,251.0
MTST,Montana State Bobcats,0.2722222222222222,67.3579529668491,73.15443194612588,-5.796478979276785,0.9075395096298968,0.9842848103622399,209.0,259.0,254.0,238.0,-1.9311760274484655,252.0
NICH,Nicholls Colonels,0.2611111111111111,67.04589111077023,73.28223528190577,-6.236344171135542,0.919116700798596,0.9968552702665285,180.0,269.0,263.0,228.0,-1.942471312307767,253.0
FGCU,Florida Gulf Coast Eagles,0.30833333333333335,64.92342938107507,72.17307161192343,-7.249642230848366,0.9027155709396366,0.9748332783793171,235.0,248.5,280.0,243.0,-1.980953231644865,254.0
LR,Little Rock Trojans,0.325,75.7911968446988,81.89870091409162,-6.107504069392817,0.873090390562257,0.9243058726671957,330.0,246.0,259.0,270.0,-1.9911352429092817,255.0
LAM,Lamar Cardinals,0.3888888888888889,75.2519353371137,79.04512538835928,-3.7931900512455883,0.7979189065375881,0.9150321044580767,337.0,225.5,225.0,327.0,-2.0005067399766903,256.0
AMER,American University Eagles,0.30277777777777776,68.19356981814282,74.64256382271161,-6.448994004568789,0.8770275000870533,0.9146265047572234,340.0,250.0,268.0,267.0,-2.0780104591547874,257.0
ORU,Oral Roberts Golden Eagles,0.21944444444444444,71.53644357334404,76.26299117417933,-4.726547600835289,0.8915925269374306,0.9821732859110434,216.0,284.5,240.0,254.0,-2.1049970396240596,258.0
ALST,Alabama State Hornets,0.3,68.91861001621696,74.32307884925665,-5.404468833039687,0.8516726776163553,1.0248846780384344,111.0,252.0,249.0,293.0,-2.1390376677307072,259.0
UND,North Dakota Fighting Hawks,0.2361111111111111,69.8681063134457,75.98968716709282,-6.1215808536471314,0.8991375622282566,0.9611166342692828,261.0,277.5,260.0,247.0,-2.140307578501974,260.0
ELON,Elon Phoenix,0.18333333333333332,71.22805713847335,79.52306395446945,-8.295006815996103,0.96406325537862,0.9403809915449265,309.0,295.5,297.0,187.0,-2.1413309747627522,261.0
HOW,Howard Bison,0.23055555555555557,72.53174154328325,78.47995102070706,-5.948209477423816,0.895588328277162,0.9733661705116954,238.0,279.0,255.0,250.0,-2.164027285151237,262.0
UTU,Utah Tech Trailblazers,0.26944444444444443,67.65324158718308,74.54192022713644,-6.888678639953369,0.8888622363876877,0.9983461046096721,176.0,262.0,273.0,255.0,-2.1646509951699797,263.0
BRWN,Brown Bears,0.2638888888888889,66.55201989906928,71.21036525896444,-4.658345359895165,0.8527917871814291,0.9654701175711311,255.0,266.5,239.0,292.0,-2.182657366896268,264.0
