homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
QUOC,CARK,NCAAB,FanDuel,awayCover,0.32629499999999995,-104.0,-0.37435820000000003,0.0,0.5,False
QUOC,CARK,NCAAB,FanDuel,over,0.441551,-110.0,-0.17274289999999992,0.0,0.5,False
URI,FOR,NCAAB,DraftKings,awayCover,0.39237200000000005,-112.0,-0.2881713599999999,0.0,0.5,False
URI,FOR,NCAAB,DraftKings,over,0.5067459999999999,-110.0,-0.03583340000000024,0.0,0.5,False
URI,FOR,NCAAB,DraftKings,under,0.49302100000000004,-110.0,-0.06465589999999988,0.0,0.5,False
URI,FOR,NCAAB,DraftKings,awayWin,0.32623500000000005,124.0,-0.21712387096774188,0.0,0.4261874197689345,False
URI,FOR,NCAAB,BetMGM,awayCover,0.39237200000000005,-105.0,-0.2456373999999999,0.0,0.5,False
URI,FOR,NCAAB,BetMGM,over,0.5067459999999999,-115.0,-0.060496100000000164,0.0,0.5,False
ODU,JMU,NCAAB,FanDuel,awayWin,0.70059,-375.0,-0.4221974999999998,0.0,0.7459421312632322,False
ODU,JMU,NCAAB,FanDuel,under,0.464433,-112.0,-0.13540204,0.0,0.5,False
ODU,JMU,NCAAB,FanDuel,homeCover,0.44625899999999996,-110.0,-0.16285610000000006,0.0,0.5,False
ND,MIA,NCAAB,BetMGM,awayCover,0.435267,-110.0,-0.18593929999999997,0.0,0.5,False
NU,ILL,NCAAB,BetMGM,awayCover,0.38505700000000004,-105.0,-0.26063315000000004,0.0,0.5,False
NU,ILL,NCAAB,BetMGM,under,0.403104,-105.0,-0.22363679999999997,0.0,0.5,False
NU,ILL,NCAAB,BetMGM,awayWin,0.454889,-155.0,-0.3900330500000001,0.0,0.582062484543731,False
NU,ILL,NCAAB,FanDuel,awayCover,0.38505700000000004,-102.0,-0.24218486,0.0,0.5,False
NU,ILL,NCAAB,FanDuel,under,0.403104,-110.0,-0.2534816,0.0,0.5,False
NU,ILL,NCAAB,FanDuel,awayWin,0.454889,-152.0,-0.37367971999999994,0.0,0.582062484543731,False
ND,MIA,NCAAB,DraftKings,over,0.400916,-110.0,-0.25807639999999993,0.0,0.5,False
ND,MIA,NCAAB,DraftKings,awayWin,0.52765,-192.0,-0.3792620000000001,0.0,0.6365876193409301,False
ND,MIA,NCAAB,BetMGM,over,0.422228,-115.0,-0.24220979999999998,0.0,0.5,False
ND,MIA,NCAAB,BetMGM,awayWin,0.52765,-200.0,-0.41705000000000014,0.0,0.6365876193409301,False
ND,MIA,NCAAB,FanDuel,over,0.422228,-110.0,-0.21332119999999993,0.0,0.5,False
ND,MIA,NCAAB,FanDuel,awayWin,0.52765,-196.0,-0.39815600000000007,0.0,0.6365876193409301,False
ODU,JMU,NCAAB,DraftKings,awayWin,0.70059,-345.0,-0.3323744999999998,0.0,0.7459421312632322,False
ODU,JMU,NCAAB,BetMGM,homeCover,0.44625899999999996,-105.0,-0.13516905000000012,0.0,0.5,False
URI,FOR,NCAAB,BetMGM,under,0.49302100000000004,-105.0,-0.03930694999999995,0.0,0.5,False
FUR,SAM,NCAAB,BetMGM,homeCover,0.474982,-105.0,-0.07628690000000005,0.0,0.5,False
SLU,DAV,NCAAB,DraftKings,homeWin,0.41326,-130.0,-0.34950200000000003,0.0,0.5427435387673957,False
SLU,DAV,NCAAB,BetMGM,homeCover,0.36703,-105.0,-0.2975885000000001,0.0,0.5,False
SLU,DAV,NCAAB,BetMGM,over,0.37957700000000005,-110.0,-0.3028882999999999,0.0,0.5,False
SLU,DAV,NCAAB,BetMGM,homeWin,0.41326,-135.0,-0.3788390000000001,0.0,0.5427435387673957,False
SLU,DAV,NCAAB,FanDuel,homeCover,0.3899490000000001,-120.0,-0.34211219999999976,0.0,0.5,False
SJSU,UNM,NCAAB,DraftKings,homeCover,0.515339,-110.0,-0.017788100000000084,0.0,0.5,False
SJSU,UNM,NCAAB,DraftKings,awayCover,0.484436,-110.0,-0.0826844000000001,0.0,0.5,False
SJSU,UNM,NCAAB,DraftKings,over,0.318015,-110.0,-0.4321685000000001,0.0,0.5,False
SJSU,UNM,NCAAB,DraftKings,awayWin,0.663932,-425.0,-0.7643570000000002,0.0,0.7764292558288087,False
SJSU,UNM,NCAAB,BetMGM,awayCover,0.484436,-115.0,-0.10846260000000008,0.0,0.5,False
SJSU,UNM,NCAAB,BetMGM,awayWin,0.663932,-450.0,-0.8483740000000002,0.0,0.7764292558288087,False
SJSU,UNM,NCAAB,FanDuel,over,0.337629,-115.0,-0.42409765000000005,0.0,0.5,False
SJSU,UNM,NCAAB,FanDuel,awayWin,0.663932,-385.0,-0.6299298000000002,0.0,0.7764292558288087,False
HALL,PROV,NCAAB,BetMGM,homeCover,0.48306,-105.0,-0.05972700000000003,0.0,0.5,False
HALL,PROV,NCAAB,BetMGM,awayCover,0.516761,-115.0,-0.03896384999999991,0.0,0.5,False
HALL,PROV,NCAAB,BetMGM,over,0.485567,-105.0,-0.05458764999999993,0.0,0.5,False
SLU,DAV,NCAAB,DraftKings,over,0.35824199999999995,-115.0,-0.37977970000000016,0.0,0.5,False
SLU,DAV,NCAAB,DraftKings,homeCover,0.3899490000000001,-112.0,-0.29330811999999973,0.0,0.5,False
RICH,GW,NCAAB,BetMGM,awayWin,0.24105600000000005,310.0,-0.003764645161290242,0.0,0.24050632911392406,False
RICE,FAU,NCAAB,BetMGM,awayWin,0.809334,-800.0,-0.715994,0.0,0.8524590163934427,False
URI,FOR,NCAAB,FanDuel,awayWin,0.32623500000000005,122.0,-0.2260313934426229,0.0,0.4261874197689345,False
RICE,FAU,NCAAB,DraftKings,homeCover,0.390463,-110.0,-0.2800277,0.0,0.5,False
RICE,FAU,NCAAB,DraftKings,over,0.47632499999999994,-110.0,-0.09971750000000018,0.0,0.5,False
RICE,FAU,NCAAB,DraftKings,under,0.5018440000000001,-110.0,-0.046127599999999824,0.0,0.5,False
RICE,FAU,NCAAB,BetMGM,homeCover,0.411451,-110.0,-0.23595290000000002,0.0,0.5,False
RICE,FAU,NCAAB,BetMGM,over,0.497961,-115.0,-0.07938385000000003,0.0,0.5,False
RICE,FAU,NCAAB,BetMGM,under,0.5018440000000001,-105.0,-0.0212197999999999,0.0,0.5,False
RICE,FAU,NCAAB,FanDuel,homeCover,0.390463,-102.0,-0.23126473999999997,0.0,0.5,False
RICH,GW,NCAAB,BetMGM,homeWin,0.741397,-400.0,-0.29301500000000014,0.0,0.759493670886076,False
RICE,FAU,NCAAB,FanDuel,over,0.47632499999999994,-105.0,-0.07353375000000023,0.0,0.5,False
RICE,FAU,NCAAB,FanDuel,under,0.5234800000000001,-115.0,-0.02451799999999993,0.0,0.5,False
RICE,FAU,NCAAB,FanDuel,awayWin,0.809334,-900.0,-0.90666,0.0,0.8524590163934427,False
RICH,GW,NCAAB,DraftKings,awayCover,0.39685599999999993,-115.0,-0.2967596000000002,0.0,0.5016290536284456,False
RICH,GW,NCAAB,DraftKings,over,0.448761,-105.0,-0.13003995000000007,0.0,0.5,False
RICH,GW,NCAAB,DraftKings,under,0.5291210000000001,-115.0,-0.012389849999999925,0.0,0.5,False
RICH,GW,NCAAB,DraftKings,homeWin,0.741397,-410.0,-0.3188753000000001,0.0,0.759493670886076,False
RICH,GW,NCAAB,BetMGM,awayCover,0.41831000000000007,-115.0,-0.25063349999999984,0.0,0.5016290536284456,False
RICH,GW,NCAAB,BetMGM,over,0.448761,-110.0,-0.15760190000000002,0.0,0.5,False
NU,ILL,NCAAB,DraftKings,under,0.403104,-112.0,-0.2654195199999999,0.0,0.5,False
NU,ILL,NCAAB,DraftKings,awayCover,0.40796199999999994,-110.0,-0.24327980000000016,0.0,0.5,False
NEV,CSU,NCAAB,FanDuel,homeWin,0.5288459999999999,-152.0,-0.1873080800000001,0.0,0.5911949685534592,False
IOWA,MD,NCAAB,FanDuel,awayCover,0.353908,-112.0,-0.36971504,0.0,0.5,False
IOWA,MD,NCAAB,FanDuel,over,0.456608,-106.0,-0.11938751999999997,0.0,0.5,False
IOWA,MD,NCAAB,FanDuel,awayWin,0.23380900000000004,190.0,-0.16944942105263155,0.0,0.32258064516129037,False
ISU,KSU,NCAAB,DraftKings,awayCover,0.41832,-110.0,-0.22152799999999995,0.0,0.5,False
ISU,KSU,NCAAB,DraftKings,over,0.32197699999999996,-110.0,-0.42384830000000007,0.0,0.5,False
ISU,KSU,NCAAB,DraftKings,homeWin,0.7328739999999999,-345.0,-0.18871070000000034,0.0,0.7443770082113531,False
ISU,KSU,NCAAB,DraftKings,awayWin,0.2479610000000001,275.0,-0.025507727272727154,0.0,0.25562299178864695,False
ISU,KSU,NCAAB,BetMGM,awayCover,0.41832,-105.0,-0.19244399999999995,0.0,0.5,False
ISU,KSU,NCAAB,BetMGM,homeWin,0.7328739999999999,-350.0,-0.20206700000000044,0.0,0.7443770082113531,False
ISU,KSU,NCAAB,BetMGM,awayWin,0.2479610000000001,270.0,-0.03057196296296283,0.0,0.25562299178864695,False
ISU,KSU,NCAAB,FanDuel,over,0.32197699999999996,-115.0,-0.4577494500000001,0.0,0.5,False
KENN,UNA,NCAAB,DraftKings,awayCover,0.36253,-110.0,-0.33868699999999996,0.0,0.5,False
KENN,UNA,NCAAB,DraftKings,under,0.361647,-110.0,-0.3405413,0.0,0.5,False
KENN,UNA,NCAAB,DraftKings,awayWin,0.220642,230.0,-0.11820930434782612,0.0,0.2902692134155512,False
IOWA,MD,NCAAB,BetMGM,awayWin,0.23380900000000004,195.0,-0.1591094615384615,0.0,0.32258064516129037,False
IOWA,MD,NCAAB,BetMGM,over,0.456608,-110.0,-0.1411232,0.0,0.5,False
IOWA,MD,NCAAB,BetMGM,awayCover,0.353908,-110.0,-0.35679320000000003,0.0,0.5,False
UGA,LSU,NCAAB,DraftKings,homeWin,0.624865,-175.0,-0.031621250000000045,0.0,0.6067006554989075,False
FUR,SAM,NCAAB,BetMGM,awayCover,0.524804,-115.0,-0.021671399999999896,0.0,0.5,False
FUR,SAM,NCAAB,BetMGM,under,0.472592,-110.0,-0.10755680000000001,0.0,0.5,False
FUR,SAM,NCAAB,BetMGM,homeWin,0.518732,-145.0,-0.1791066,0.0,0.5652560455192034,False
FUR,SAM,NCAAB,FanDuel,homeCover,0.474982,-112.0,-0.11303815999999989,0.0,0.5,False
FUR,SAM,NCAAB,FanDuel,over,0.5271939999999999,-114.0,-0.01180484000000015,0.0,0.5,False
FUR,SAM,NCAAB,FanDuel,under,0.472592,-106.0,-0.08646047999999995,0.0,0.5,False
FUR,SAM,NCAAB,FanDuel,homeWin,0.518732,-160.0,-0.2512968000000001,0.0,0.5652560455192034,False
UGA,LSU,NCAAB,DraftKings,awayCover,0.44637099999999996,-110.0,-0.16262090000000007,0.0,0.5,False
UGA,LSU,NCAAB,DraftKings,over,0.363356,-112.0,-0.34968528,0.0,0.5,False
UGA,LSU,NCAAB,DraftKings,awayWin,0.352104,145.0,-0.09472082758620698,0.0,0.3932993445010925,False
UGA,LSU,NCAAB,BetMGM,awayCover,0.47071199999999996,-115.0,-0.13796920000000007,0.0,0.5,False
UGA,LSU,NCAAB,BetMGM,over,0.38526,-115.0,-0.3216910000000001,0.0,0.5,False
UGA,LSU,NCAAB,BetMGM,awayWin,0.352104,140.0,-0.11067885714285725,0.0,0.3932993445010925,False
UGA,LSU,NCAAB,FanDuel,awayCover,0.44637099999999996,-102.0,-0.11833058000000007,0.0,0.5,False
UGA,LSU,NCAAB,FanDuel,homeWin,0.624865,-184.0,-0.06538339999999998,0.0,0.6067006554989075,False
UGA,LSU,NCAAB,FanDuel,awayWin,0.352104,152.0,-0.07414336842105268,0.0,0.3932993445010925,False
IOWA,MD,NCAAB,DraftKings,over,0.456608,-112.0,-0.15199103999999997,0.0,0.5,False
KENN,UNA,NCAAB,FanDuel,awayWin,0.220642,235.0,-0.11099970212765953,0.0,0.2902692134155512,False
MOST,DRKE,NCAAB,FanDuel,over,0.44303099999999995,-110.0,-0.16963490000000014,0.0,0.5,False
MTSU,JVST,NCAAB,FanDuel,over,0.20185,-106.0,-0.644189,0.0,0.5,False
MTSU,JVST,NCAAB,FanDuel,homeWin,0.41604800000000003,-112.0,-0.23797823999999995,0.0,0.5,False
MOST,DRKE,NCAAB,DraftKings,homeCover,0.35854699999999995,-112.0,-0.3598803600000001,0.0,0.5,False
MOST,DRKE,NCAAB,DraftKings,over,0.46384400000000003,-112.0,-0.1366507199999999,0.0,0.5,False
MOST,DRKE,NCAAB,DraftKings,homeWin,0.23235,240.0,-0.08750416666666666,0.0,0.28169014084507044,False
MOST,DRKE,NCAAB,BetMGM,homeCover,0.378411,-115.0,-0.33641635,0.0,0.5,False
MOST,DRKE,NCAAB,BetMGM,over,0.44303099999999995,-115.0,-0.19748335000000017,0.0,0.5,False
MOST,DRKE,NCAAB,FanDuel,homeCover,0.35854699999999995,-110.0,-0.3470513000000002,0.0,0.5,False
MOST,DRKE,NCAAB,FanDuel,homeWin,0.23235,215.0,-0.12469651162790696,0.0,0.28169014084507044,False
MTSU,JVST,NCAAB,BetMGM,homeWin,0.41604800000000003,-115.0,-0.2554968,0.0,0.5,False
NEV,CSU,NCAAB,DraftKings,homeCover,0.457547,-112.0,-0.1500003600000001,0.0,0.5,False
NEV,CSU,NCAAB,DraftKings,awayCover,0.518522,-108.0,-0.00147423999999996,0.0,0.5,False
NEV,CSU,NCAAB,DraftKings,over,0.395134,-108.0,-0.25812128,0.0,0.5,False
NEV,CSU,NCAAB,DraftKings,homeWin,0.5288459999999999,-166.0,-0.2532696400000001,0.0,0.5911949685534592,False
NEV,CSU,NCAAB,BetMGM,homeCover,0.457547,-105.0,-0.11202865000000012,0.0,0.5,False
NEV,CSU,NCAAB,BetMGM,over,0.395134,-110.0,-0.2702186000000001,0.0,0.5,False
NEV,CSU,NCAAB,BetMGM,homeWin,0.5288459999999999,-160.0,-0.2250004000000002,0.0,0.5911949685534592,False
NEV,CSU,NCAAB,FanDuel,homeCover,0.481277,-120.0,-0.1411906,0.0,0.5,False
MTSU,JVST,NCAAB,FanDuel,homeCover,0.391561,102.0,-0.2049478235294117,0.0,0.49121458379090716,False
MTSU,JVST,NCAAB,BetMGM,over,0.20185,-110.0,-0.6761150000000001,0.0,0.5,False
LONG,GWEB,NCAAB,DraftKings,awayCover,0.34634999999999994,-110.0,-0.37266500000000014,0.0,0.5,False
MRSH,GAST,NCAAB,DraftKings,under,0.382825,-110.0,-0.2960675,0.0,0.5,False
LONG,GWEB,NCAAB,DraftKings,over,0.392901,-112.0,-0.28704988000000004,0.0,0.5,False
LONG,GWEB,NCAAB,DraftKings,awayWin,0.24303399999999986,205.0,-0.12621770731707344,0.0,0.33401849948612544,False
LONG,GWEB,NCAAB,BetMGM,over,0.392901,-110.0,-0.27490790000000004,0.0,0.5,False
LONG,GWEB,NCAAB,BetMGM,awayWin,0.24303399999999986,180.0,-0.17750266666666686,0.0,0.33401849948612544,False
LONG,GWEB,NCAAB,FanDuel,awayCover,0.34634999999999994,-105.0,-0.3399825000000002,0.0,0.5,False
LONG,GWEB,NCAAB,FanDuel,over,0.392901,-108.0,-0.26276592000000004,0.0,0.5,False
MRSH,GAST,NCAAB,DraftKings,awayCover,0.385165,-108.0,-0.2788568,0.0,0.5,False
MRSH,GAST,NCAAB,DraftKings,awayWin,0.294122,140.0,-0.2100765714285715,0.0,0.39621910477875333,False
MTSU,JVST,NCAAB,BetMGM,homeCover,0.391561,100.0,-0.21687799999999996,0.0,0.49121458379090716,False
MRSH,GAST,NCAAB,BetMGM,awayCover,0.385165,-105.0,-0.26041175000000005,0.0,0.5,False
MRSH,GAST,NCAAB,FanDuel,under,0.382825,-112.0,-0.30841099999999994,0.0,0.5,False
MTSU,JVST,NCAAB,DraftKings,homeCover,0.440895,-118.0,-0.21884889999999996,0.0,0.49121458379090716,False
TOR,WPG,NHL,FanDuel,awayWin,0.28937100000000004,116.0,-0.32324020689655164,0.0,0.4572564612326044,False
