homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
DAL,SAC,NBA,FanDuel,homeCover,0.63193,-110.0,0.22705299999999995,0.04686642255363636,0.5,False
DUQ,FOR,NCAAB,DraftKings,homeCover,0.627114,-108.0,0.2243971199999999,0.04662413654101329,0.5,False
EVAN,ILST,NCAAB,DraftKings,under,0.636056,-112.0,0.22843871999999993,0.0465930792814628,0.5,False
ME,BING,NCAAB,DraftKings,homeCover,0.635486,-112.0,0.22723031999999999,0.04610144493509139,0.5,False
AMER,COLG,NCAAB,DraftKings,under,0.626373,-108.0,0.22285583999999992,0.04598585687231998,0.5,False
HC,LEH,NCAAB,BetMGM,homeWin,0.48089899999999997,165.0,0.16629233333333326,0.045627681206983274,0.371699564214304,False
MTSU,FIU,NCAAB,DraftKings,under,0.6303110000000001,-110.0,0.2236531000000001,0.04547337194510004,0.5,False
PROV,GTWN,NCAAB,FanDuel,homeCover,0.651611,-120.0,0.23354420000000015,0.04545241112803342,0.5,False
ISU,KU,NCAAB,FanDuel,under,0.618254,-105.0,0.2174206999999999,0.045020724560466636,0.5,False
EIU,TNST,NCAAB,DraftKings,homeWin,0.582054,110.0,0.20210309090909084,0.04493022529050907,0.4512967518255245,False
CHA,UTAH,NBA,BetMGM,homeWin,0.31484300000000004,340.0,0.11332623529411767,0.04366564106018827,0.21452949780594835,False
BELL,JAX,NCAAB,DraftKings,over,0.645285,-118.0,0.22672129999999996,0.04356148124888984,0.5,False
SOU,UAPB,NCAAB,FanDuel,over,0.636839,-114.0,0.2228354600000001,0.04355758090650144,0.5,False
BRY,UVM,NCAAB,FanDuel,homeCover,0.61336,-104.0,0.21125440000000006,0.042911943768615436,0.5,False
BALL,NIU,NCAAB,FanDuel,homeCover,0.6177420000000001,-106.0,0.21254852000000024,0.04261969184357596,0.5,False
MD,NEB,NCAAB,BetMGM,awayWin,0.44938599999999995,185.0,0.15175681081081077,0.04260573981081619,0.33635187580853815,False
SYR,NCSU,NCAAB,DraftKings,under,0.6221869999999999,-108.0,0.2141489599999999,0.04246275654544588,0.5,False
UIW,HCU,NCAAB,DraftKings,awayWin,0.4556660000000001,180.0,0.1532582222222224,0.042278548821688994,0.34659400544959124,False
AMER,COLG,NCAAB,FanDuel,under,0.626373,-110.0,0.2153832999999999,0.04217269628989997,0.5,False
SFPA,MRMK,NCAAB,FanDuel,awayCover,0.616525,-106.0,0.2100415,0.041620218605896216,0.5,False
APP,JMU,NCAAB,FanDuel,homeWin,0.666311,-130.0,0.23251529999999998,0.04158720364160766,0.5324675324675325,False
UNCG,MER,NCAAB,FanDuel,homeCover,0.625513,-110.0,0.21357729999999997,0.04146842097753637,0.5,False
SC,MIZ,NCAAB,BetMGM,homeWin,0.8231729999999999,-275.0,0.33689874999999975,0.04127300645511358,0.6957699520733487,False
USC,UCLA,NCAAB,FanDuel,homeWin,0.7045779999999999,-154.0,0.2496281199999998,0.04046376512645083,0.5711159737417943,False
MD,NEB,NCAAB,BetMGM,under,0.6346930000000001,-115.0,0.21458995000000014,0.040042475340002194,0.5,False
CREI,DEP,NCAAB,FanDuel,over,0.6120129999999999,-105.0,0.2046266499999998,0.039878157990688,0.5,False
DART,BRWN,NCAAB,FanDuel,under,0.6234999999999999,-110.0,0.20934999999999987,0.039843111363636344,0.5,False
EIU,TNST,NCAAB,DraftKings,homeCover,0.627867,-112.0,0.2110780399999999,0.039780302652001366,0.5,False
MIA,PITT,NCAAB,FanDuel,homeCover,0.6114430000000001,-105.0,0.20345815000000012,0.03942401790611672,0.5,False
TXSO,AAMU,NCAAB,DraftKings,over,0.618275,-108.0,0.20601200000000003,0.03929717050370375,0.5,False
CCSU,WAG,NCAAB,FanDuel,homeCover,0.6336620000000001,-115.0,0.2123733000000001,0.039219494393817424,0.5,False
ORE,ARIZ,NCAAB,FanDuel,awayCover,0.63973,-118.0,0.2146114,0.03903224831352543,0.5010897994768962,False
UTM,LIN,NCAAB,FanDuel,under,0.633165,-115.0,0.21130474999999993,0.03882582380222821,0.5,False
SYR,NCSU,NCAAB,FanDuel,under,0.6221869999999999,-110.0,0.20659269999999985,0.03880049426662725,0.5,False
ORE,ARIZ,NCAAB,DraftKings,awayCover,0.620892,-110.0,0.20387319999999998,0.03778571061658181,0.5010897994768962,False
BRY,UVM,NCAAB,DraftKings,homeWin,0.5426,124.0,0.17372903225806446,0.03742540304516129,0.43439716312056736,False
TA&M,MISS,NCAAB,DraftKings,awayWin,0.34387999999999996,285.0,0.11366245614035084,0.03681958871719295,0.24766317807781413,False
SOU,UAPB,NCAAB,DraftKings,over,0.6149709999999999,-108.0,0.19913967999999987,0.03671908532453923,0.5,False
NU,OSU,NCAAB,DraftKings,homeCover,0.618825,-110.0,0.1995324999999999,0.03619383505113633,0.5,False
ISU,KU,NCAAB,DraftKings,under,0.618254,-110.0,0.19833339999999994,0.03576012505050906,0.5,False
GS,LAL,NBA,FanDuel,homeWin,0.635462,-118.0,0.20530715999999993,0.03572121181971656,0.5285423037716616,False
UTA,GCU,NCAAB,FanDuel,awayCover,0.6181929999999999,-110.0,0.19820529999999975,0.03571394631644537,0.5,False
WCU,VMI,NCAAB,FanDuel,under,0.617765,-110.0,0.1973065,0.035390777220227265,0.5,False
USF,UTSA,NCAAB,FanDuel,over,0.6283719999999999,-115.0,0.20099979999999984,0.03513123443481734,0.5,False
SYR,NCSU,NCAAB,FanDuel,homeWin,0.625733,-114.0,0.19906861999999992,0.034761680235705604,0.5217391304347826,False
MONM,HOF,NCAAB,BetMGM,homeCover,0.626871,-115.0,0.19777264999999988,0.0340121922504543,0.5,False
VT,GT,NCAAB,DraftKings,homeCover,0.610875,-108.0,0.1906199999999999,0.03364442999999996,0.5,False
NY,MIA,NBA,FanDuel,homeWin,0.7306799999999999,-180.0,0.24590399999999968,0.03359376511999994,0.6233894945490583,False
MORE,WIU,NCAAB,DraftKings,homeCover,0.61077,-108.0,0.19040160000000006,0.033567378965333364,0.5,False
UCD,UCSD,NCAAB,FanDuel,homeCover,0.619647,-112.0,0.1936516399999999,0.03348299792382995,0.5,False
WCU,VMI,NCAAB,FanDuel,awayWin,0.10186200000000012,1600.0,0.04572837500000013,0.03345734848225018,0.0648115533638605,False
CCSU,WAG,NCAAB,DraftKings,homeCover,0.610574,-108.0,0.18999391999999987,0.033423786700894784,0.5,False
TROY,USA,NCAAB,FanDuel,homeWin,0.879618,-420.0,0.37401360000000006,0.033306231663085745,0.7548387096774194,False
CIN,UCF,NCAAB,DraftKings,homeCover,0.6146410000000001,-110.0,0.1907461000000002,0.03307643151382737,0.5,False
MD,NEB,NCAAB,DraftKings,under,0.614551,-110.0,0.19055709999999992,0.03301091669128182,0.5,False
FAMU,ALCN,NCAAB,DraftKings,over,0.618961,-112.0,0.19219732,0.032981973049269996,0.5,False
MD,NEB,NCAAB,FanDuel,awayWin,0.44938599999999995,176.0,0.1365371363636363,0.03281060570723268,0.33635187580853815,False
GS,LAL,NBA,BetMGM,homeWin,0.635462,-120.0,0.19801639999999998,0.03267541222413332,0.5285423037716616,False
VT,GT,NCAAB,FanDuel,homeCover,0.635259,-120.0,0.19756980000000007,0.03252818822670003,0.5,False
LAM,SELA,NCAAB,FanDuel,homeWin,0.7615530000000001,-210.0,0.2608143000000004,0.032392428135471524,0.6494600554079267,False
OKST,WVU,NCAAB,DraftKings,homeCover,0.6133220000000001,-110.0,0.18797620000000032,0.03212277433312738,0.5,False
BALL,NIU,NCAAB,DraftKings,homeCover,0.6177420000000001,-112.0,0.1896130400000003,0.03210098655182294,0.5,False
MONM,HOF,NCAAB,FanDuel,homeCover,0.6040460000000001,-106.0,0.18433476000000015,0.03205594692854495,0.5,False
COR,PRIN,NCAAB,BetMGM,over,0.6131599999999999,-110.0,0.18763599999999986,0.032006607723636324,0.5,False
GS,LAL,NBA,BetMGM,homeCover,0.6130540000000001,-110.0,0.18741340000000017,0.03193071136323645,0.5,False
DREX,NCAT,NCAAB,FanDuel,homeCover,0.6128180000000001,-110.0,0.1869178000000002,0.03176205814258188,0.5,False
UIW,HCU,NCAAB,DraftKings,over,0.6127990000000001,-110.0,0.1868779000000002,0.03174849955310007,0.5,False
DART,BRWN,NCAAB,BetMGM,under,0.6234999999999999,-115.0,0.1905249999999999,0.03156502228260865,0.5,False
OTT,NYR,NHL,DraftKings,homeCover,0.7784480000000001,-230.0,0.2688784000000004,0.03143286695067837,0.6799065420560747,False
STET,LIP,NCAAB,FanDuel,over,0.60769,-108.0,0.18399519999999991,0.03134651261392589,0.5,False
BYU,TEX,NCAAB,FanDuel,homeCover,0.6006739999999999,-105.0,0.1813816999999998,0.03133268675703802,0.5,False
MORG,HOW,NCAAB,DraftKings,under,0.6076440000000001,-108.0,0.18389952000000015,0.03131391986688008,0.5,False
LEM,LIU,NCAAB,FanDuel,homeWin,0.8707759999999999,-400.0,0.3538799999999994,0.031307763599999885,0.7519134336236474,False
SFPA,MRMK,NCAAB,DraftKings,awayCover,0.616525,-112.0,0.187033,0.03123334204375001,0.5,False
ARMY,BUCK,NCAAB,FanDuel,homeCover,0.600495,-105.0,0.18101475,0.031206037826250015,0.5,False
CIN,UCF,NCAAB,FanDuel,homeCover,0.592477,-102.0,0.17680354000000004,0.030646560545619254,0.5,False
MORE,WIU,NCAAB,FanDuel,homeCover,0.61077,-110.0,0.18261700000000008,0.030317244262727302,0.5,False
GS,LAL,NBA,DraftKings,homeWin,0.635462,-122.0,0.19072563999999997,0.02981661455197508,0.5285423037716616,False
USF,UTSA,NCAAB,DraftKings,over,0.604864,-108.0,0.1781171199999999,0.029375655960272588,0.5,False
NY,MIA,NBA,DraftKings,homeWin,0.7306799999999999,-185.0,0.2324379999999997,0.029204012888648562,0.6233894945490583,False
BRY,UVM,NCAAB,DraftKings,homeCover,0.61336,-112.0,0.18032320000000007,0.029032550409142883,0.5,False
RAD,PRES,NCAAB,FanDuel,homeCover,0.617686,-114.0,0.18184803999999988,0.02900764004547506,0.5,False
UCD,UCSD,NCAAB,DraftKings,homeCover,0.619647,-115.0,0.18224104999999985,0.028879826352263,0.5,False
GS,LAL,NBA,FanDuel,homeCover,0.6130540000000001,-112.0,0.17967448000000025,0.028824034610062933,0.5,False
SYR,NCSU,NCAAB,FanDuel,homeCover,0.625733,-118.0,0.18409793999999996,0.028722077552748814,0.5,False
CHSO,UNCA,NCAAB,DraftKings,homeCover,0.61254,-112.0,0.1785848,0.028475473920571415,0.5,False
UTM,LIN,NCAAB,DraftKings,under,0.612302,-112.0,0.17808024000000006,0.028314796320051443,0.5,False
MORG,HOW,NCAAB,FanDuel,under,0.6076440000000001,-110.0,0.17605240000000016,0.028176770496145507,0.5,False
MSM,RID,NCAAB,FanDuel,under,0.5983240000000001,-106.0,0.17254744000000016,0.028087376462786466,0.5,False
MIA,PITT,NCAAB,DraftKings,homeCover,0.6114430000000001,-112.0,0.1762591600000002,0.02773865311063006,0.5,False
HAW,CP,NCAAB,FanDuel,homeCover,0.606345,-110.0,0.17332450000000005,0.027310347545681846,0.5,False
MSM,RID,NCAAB,FanDuel,homeWin,0.768563,-225.0,0.24782974999999996,0.02729759332669446,0.6507042253521127,False
TA&M,MISS,NCAAB,FanDuel,over,0.6170530000000001,-115.0,0.17666395000000013,0.027139261938784794,0.5,False
SC,MIZ,NCAAB,FanDuel,over,0.605248,-110.0,0.17102080000000003,0.026589194575127283,0.5,False
BYU,TEX,NCAAB,DraftKings,homeCover,0.6006739999999999,-108.0,0.16940191999999987,0.0265713060182281,0.5,False
WOF,FUR,NCAAB,FanDuel,homeCover,0.59115,-104.0,0.16594599999999993,0.02647891818846153,0.5,False
SYR,NCSU,NCAAB,DraftKings,homeWin,0.625733,-120.0,0.1766126,0.02599334206563336,0.5217391304347826,False
CHSO,UNCA,NCAAB,FanDuel,homeCover,0.61254,-114.0,0.17083559999999992,0.025600703708210524,0.5,False
MTSU,FIU,NCAAB,DraftKings,homeWin,0.644255,-130.0,0.18178650000000007,0.025420255063269243,0.5620437956204379,False
BEL,UIC,NCAAB,FanDuel,under,0.6078720000000001,-112.0,0.16868864000000017,0.025407015415222885,0.5,False
NY,MIA,NBA,BetMGM,homeWin,0.7306799999999999,-190.0,0.2189719999999996,0.02523617725473672,0.6233894945490583,False
WOF,FUR,NCAAB,DraftKings,homeCover,0.59115,-105.0,0.16185749999999988,0.024950333624999946,0.5,False
MORG,HOW,NCAAB,FanDuel,awayCover,0.611477,-114.0,0.16856078000000008,0.0249234531177267,0.5,False
MTSU,FIU,NCAAB,FanDuel,homeCover,0.6026290000000001,-110.0,0.16552090000000014,0.02490651666982732,0.5,False
JVST,LIB,NCAAB,DraftKings,homeWin,0.41951799999999995,190.0,0.11400115789473675,0.02469290160254733,0.33099297893681046,False
TA&M,MISS,NCAAB,FanDuel,awayWin,0.34387999999999996,265.0,0.09628754716981125,0.02456892311094337,0.24766317807781413,False
ARMY,BUCK,NCAAB,DraftKings,homeWin,0.623442,-120.0,0.17157240000000012,0.02453090703480004,0.5324675324675325,False
DEN,OMA,NCAAB,DraftKings,homeCover,0.5903079999999999,-105.0,0.16013139999999987,0.024421014539009463,0.49891020052310364,False
HC,LEH,NCAAB,DraftKings,homeCover,0.6018169999999999,-110.0,0.16381569999999984,0.024395985060445425,0.5,False
KC,SDAK,NCAAB,FanDuel,awayWin,0.369521,235.0,0.10123206382978722,0.02408263725600958,0.2904564315352697,False
HC,LEH,NCAAB,FanDuel,under,0.589642,-105.0,0.15876609999999997,0.024006356675438097,0.5,False
TAR,UTU,NCAAB,DraftKings,homeCover,0.5895070000000001,-105.0,0.1584893500000002,0.02392273720325959,0.5,False
ARMY,BUCK,NCAAB,BetMGM,homeCover,0.600495,-110.0,0.1610395,0.023576109600227275,0.5,False
EMU,BUFF,NCAAB,FanDuel,over,0.600153,-110.0,0.1603213000000001,0.02336629021244551,0.5,False
BYU,TEX,NCAAB,FanDuel,over,0.599765,-110.0,0.1595065,0.023129385038409084,0.5,False
ODU,GASO,NCAAB,DraftKings,homeCover,0.595159,-108.0,0.15793071999999997,0.023094548444183693,0.5,False
DEN,OMA,NCAAB,FanDuel,homeCover,0.5903079999999999,-106.0,0.15603447999999986,0.022968640517802227,0.49891020052310364,False
HC,LEH,NCAAB,FanDuel,homeWin,0.48089899999999997,146.0,0.12535036986301362,0.022940564228199695,0.371699564214304,False
NU,OSU,NCAAB,DraftKings,homeWin,0.660946,-142.0,0.17948932000000006,0.02268761689722706,0.5711159737417943,False
UTC,CIT,NCAAB,FanDuel,awayWin,0.251456,420.0,0.07323123809523813,0.022523819778438117,0.1881331403762663,False
MSST,AUB,NCAAB,FanDuel,awayCover,0.579803,-102.0,0.15120205999999992,0.02241378720416038,0.5,False
MARQ,HALL,NCAAB,BetMGM,awayWin,0.24907199999999996,425.0,0.07238305882352936,0.022267055619764674,0.19999999999999998,False
MTSU,FIU,NCAAB,DraftKings,homeCover,0.6026290000000001,-112.0,0.1575734800000002,0.02216910857081291,0.5,False
NU,OSU,NCAAB,FanDuel,homeCover,0.618825,-120.0,0.16141499999999992,0.021712335187499994,0.5,False
SAC,MONT,NCAAB,DraftKings,awayCover,0.596915,-110.0,0.15352149999999992,0.02142622814749998,0.5,False
SJ,BUF,NHL,FanDuel,over,0.5727510000000001,100.0,0.14550200000000024,0.02117083200400007,0.5217391304347826,False
ODU,GASO,NCAAB,FanDuel,over,0.607073,-115.0,0.15520694999999995,0.02094712811156736,0.5,False
KC,SDAK,NCAAB,DraftKings,awayWin,0.369521,230.0,0.09539969565217388,0.020932534440213035,0.2904564315352697,False
ILL,IU,NCAAB,FanDuel,awayWin,0.1483500000000001,860.0,0.049320930232558235,0.02091996576744194,0.10636492220650637,False
ARMY,BUCK,NCAAB,DraftKings,homeCover,0.600495,-112.0,0.1530494,0.020914391821749985,0.5,False
EMU,BUFF,NCAAB,DraftKings,over,0.600153,-112.0,0.1523243600000001,0.02071670593697289,0.5,False
BYU,TEX,NCAAB,DraftKings,over,0.599765,-112.0,0.15150180000000002,0.020493567324321414,0.5,False
CHA,UTAH,NBA,BetMGM,over,0.5947870000000001,-110.0,0.14905270000000015,0.020197006706627305,0.5,False
RAD,PRES,NCAAB,DraftKings,homeCover,0.594774,-110.0,0.14902540000000003,0.02018960895014548,0.5,False
OTT,NYR,NHL,FanDuel,homeCover,0.7784480000000001,-250.0,0.22456800000000054,0.0201723146496001,0.6799065420560747,False
ARK,UK,NCAAB,FanDuel,over,0.594599,-110.0,0.14865789999999995,0.02009015566582728,0.5,False
UCD,UCSD,NCAAB,DraftKings,homeWin,0.666234,-148.0,0.17226031999999997,0.020049741788177287,0.5720596355604638,False
MSST,AUB,NCAAB,DraftKings,awayCover,0.59876,-112.0,0.14937119999999993,0.019921210169142837,0.5,False
SC,MIZ,NCAAB,DraftKings,over,0.605248,-115.0,0.1512832,0.019901397045426084,0.5,False
ARMY,BUCK,NCAAB,FanDuel,homeWin,0.623442,-124.0,0.1565100800000001,0.01975435898516649,0.5324675324675325,False
DAV,VCU,NCAAB,FanDuel,under,0.582398,-105.0,0.14391589999999993,0.01972551073600949,0.5,False
UTC,CIT,NCAAB,DraftKings,awayWin,0.251456,410.0,0.06888429268292684,0.019454687691551228,0.1881331403762663,False
DUKE,CLEM,NCAAB,FanDuel,awayWin,0.32423,280.0,0.08288357142857145,0.0192351219557143,0.2615453594380511,False
MORG,HOW,NCAAB,DraftKings,awayCover,0.5926009999999999,-110.0,0.14446209999999987,0.018972089396736322,0.5,False
SYR,NCSU,NCAAB,DraftKings,homeCover,0.603349,-115.0,0.14720035000000004,0.018841689600106504,0.5,False
CGY,CHI,NHL,DraftKings,under,0.587434,-108.0,0.14186272000000005,0.018634288264628183,0.5,False
OKST,WVU,NCAAB,FanDuel,homeCover,0.6133220000000001,-120.0,0.14930840000000034,0.018577498592133417,0.5,False
UCD,UCSD,NCAAB,FanDuel,homeWin,0.666234,-150.0,0.16558499999999998,0.018278928149999995,0.5720596355604638,False
IDHO,UNCO,NCAAB,FanDuel,over,0.5903480000000001,-110.0,0.1397308000000002,0.017749724062400045,0.5,False
STET,LIP,NCAAB,DraftKings,over,0.5857429999999999,-108.0,0.13834543999999982,0.0177217229340681,0.5,False
SA,MIN,NBA,FanDuel,homeWin,0.248731,410.0,0.06549465853658537,0.017587156216978046,0.19117647058823528,False
HC,LEH,NCAAB,DraftKings,under,0.589642,-110.0,0.1382482,0.01737505891203637,0.5,False
TA&M,MISS,NCAAB,DraftKings,over,0.5940090000000001,-112.0,0.1392990800000003,0.017325208650755774,0.5,False
OU,TTU,NCAAB,DraftKings,homeCover,0.5893529999999999,-110.0,0.1376412999999998,0.017222843150627245,0.5,False
NE,W&M,NCAAB,BetMGM,homeCover,0.600339,-115.0,0.1407288499999999,0.01722139932375866,0.5,False
ETSU,SAM,NCAAB,FanDuel,over,0.597931,-114.0,0.13957233999999996,0.017088103590417184,0.5,False
SAC,MONT,NCAAB,FanDuel,awayCover,0.596915,-114.0,0.1373980999999999,0.016559857792640326,0.5,False
UTC,CIT,NCAAB,BetMGM,awayWin,0.251456,400.0,0.06432000000000002,0.016548249600000016,0.1881331403762663,False
WIN,HPU,NCAAB,FanDuel,under,0.587483,-110.0,0.13371429999999995,0.016254103658627252,0.5,False
CGY,CHI,NHL,BetMGM,under,0.587434,-110.0,0.1336114,0.01622909655450911,0.5,False
ORST,ASU,NCAAB,FanDuel,homeCover,0.5873329999999999,-110.0,0.13339929999999972,0.016177612036809036,0.5,False
PAC,GONZ,NCAAB,FanDuel,awayCover,0.5866070000000001,-110.0,0.13187470000000018,0.015809942272809133,0.5,False
HAW,CP,NCAAB,FanDuel,awayWin,0.1425749999999999,860.0,0.04287441860465105,0.015808655627906894,0.10377098816405175,False
UMES,NCCU,NCAAB,DraftKings,awayWin,0.7309570000000001,-205.0,0.17941885000000024,0.015702987187962224,0.653236459709379,False
GWEB,UPST,NCAAB,DraftKings,under,0.590812,-112.0,0.13252144000000005,0.01568029648185142,0.5,False
TAR,UTU,NCAAB,DraftKings,over,0.581445,-108.0,0.12940559999999995,0.015505378992,0.5,False
TAMC,NICH,NCAAB,BetMGM,homeCover,0.574412,-105.0,0.12754460000000006,0.015492976180152399,0.5,False
STET,LIP,NCAAB,BetMGM,over,0.5857429999999999,-110.0,0.1300602999999998,0.015377892396445414,0.5,False
ORST,ASU,NCAAB,DraftKings,homeWin,0.5162249999999999,120.0,0.11307916666666651,0.0153442775208333,0.43795620437956206,False
MRSH,USM,NCAAB,FanDuel,homeCover,0.5852620000000001,-110.0,0.12905020000000011,0.015139958290945478,0.5,False
WMU,CMU,NCAAB,BetMGM,homeCover,0.5736249999999999,-105.0,0.12593124999999983,0.015103504501488067,0.5,False
PV,ALST,NCAAB,FanDuel,under,0.59359,-114.0,0.13028259999999986,0.014889084090140317,0.5,False
SA,MIN,NBA,BetMGM,homeWin,0.248731,400.0,0.060913750000000016,0.014841939756250002,0.19117647058823528,False
HOU,KSU,NCAAB,BetMGM,homeCover,0.573017,-105.0,0.12468484999999996,0.014806011256688078,0.5,False
HAW,CP,NCAAB,DraftKings,awayWin,0.1425749999999999,850.0,0.04170147058823517,0.01478160751838227,0.10377098816405175,False
DUKE,CLEM,NCAAB,DraftKings,awayWin,0.32423,270.0,0.07394481481481485,0.014763156222592602,0.2615453594380511,False
EVAN,ILST,NCAAB,FanDuel,homeWin,0.5319790000000001,112.0,0.11410310714285737,0.01458186134681292,0.4504935343178514,False
ORST,ASU,NCAAB,FanDuel,over,0.5949439999999999,-115.0,0.1291295999999998,0.01449952486622604,0.5,False
ACU,SUU,NCAAB,FanDuel,homeCover,0.5699949999999999,-104.0,0.12278979999999984,0.01449743748465382,0.5,False
JVST,LIB,NCAAB,FanDuel,homeWin,0.41951799999999995,176.0,0.08969868181818175,0.014160702195058142,0.33099297893681046,False
PV,ALST,NCAAB,DraftKings,under,0.5716280000000001,-105.0,0.12183740000000026,0.014137478132152438,0.5,False
NU,OSU,NCAAB,FanDuel,homeWin,0.660946,-152.0,0.1455839200000001,0.013943866949056848,0.5711159737417943,False
CAR,ARI,NHL,DraftKings,awayWin,0.3830600000000002,205.0,0.08211365853658559,0.013822438482439104,0.31567080045095824,False
IDHO,UNCO,NCAAB,DraftKings,over,0.570953,-105.0,0.12045365000000008,0.013818173141259533,0.5,False
UMBC,NJIT,NCAAB,FanDuel,awayWin,0.39104400000000006,198.0,0.08349046464646476,0.013801902220027504,0.326295585412668,False
ARMY,BUCK,NCAAB,BetMGM,homeWin,0.623442,-130.0,0.13391660000000016,0.013795119811969242,0.5324675324675325,False
UIW,HCU,NCAAB,FanDuel,awayCover,0.5636680000000001,-102.0,0.11860936000000011,0.013792333607460431,0.5,False
DAV,VCU,NCAAB,DraftKings,under,0.582398,-110.0,0.12303579999999992,0.013761643710581795,0.5,False
PORT,SF,NCAAB,DraftKings,awayWin,0.9427949999999999,-1000.0,0.3707449999999993,0.013745185502500019,0.873015873015873,False
ETSU,SAM,NCAAB,DraftKings,over,0.577398,-108.0,0.12098783999999996,0.013553756877653329,0.5,False
FDU,SHU,NCAAB,FanDuel,under,0.572496,-106.0,0.11934176000000002,0.013436278943299627,0.5,False
DREX,NCAT,NCAAB,FanDuel,under,0.5861310000000001,-112.0,0.12259772000000019,0.013419822276070019,0.5005430060816681,False
VT,GT,NCAAB,DraftKings,under,0.570049,-105.0,0.11860045000000002,0.013396254038288093,0.5,False
TAR,UTU,NCAAB,FanDuel,over,0.581445,-110.0,0.12103449999999999,0.013317591082045459,0.5,False
HAW,CP,NCAAB,DraftKings,homeCover,0.5856669999999999,-112.0,0.12161403999999987,0.013205334576001385,0.5,False
EVAN,ILST,NCAAB,FanDuel,homeCover,0.6026460000000001,-120.0,0.1258212000000003,0.013192478641200062,0.5,False
